,Subsystem,Count
OMPHHX3,Ubiquinone and other terpenoid-quinone biosynthesis,408
GLYMETabc,"Transport, extracellular",408
MNt2,"Transport, extracellular",408
SDPDS,Lysine metabolism,408
SDPTA,Lysine metabolism,408
THDPS,Lysine metabolism,408
Kt1rpp,,408
MNabcpp,,408
AHCYSNS_r,Methionine and cysteine metabolism,408
CAt4i,"Transport, extracellular",408
CHRPL,Ubiquinone and other terpenoid-quinone biosynthesis,408
DM_dhptd(c),Exchange/demand reaction,408
RHCCE,Methionine and cysteine metabolism,408
Coabc,"Transport, extracellular",408
PNTOabc,"Transport, extracellular",408
MNabc,"Transport, extracellular",408
sink_gthrd(c),Exchange/demand reaction,409
OPHHX3,Ubiquinone and other terpenoid-quinone biosynthesis,423
IMPD,Nucleotide interconversion,428
NACt2r,"Transport, extracellular",431
MLTG1,Starch and sucrose metabolism,432
GLYMET1c,Peptide metabolism,440
METALA1c,Peptide metabolism,441
NACt2rpp,,447
PRASCSi,Purine synthesis,448
SUCCt2r,"Transport, extracellular",448
ADSL2r,Purine synthesis,450
AIRC4,Purine synthesis,450
AMMQT8r,Ubiquinone and other terpenoid-quinone biosynthesis,450
ASPKi,"Glycine, serine, alanine and threonine metabolism",453
TALA,Pentose phosphate pathway,454
ASAD,"Glycine, serine, alanine and threonine metabolism",457
GF6PTA,Aminosugar metabolism,459
FRTT,Cholesterol metabolism,459
GGTT,Terpenoid backbone biosynthesis,459
PPTT,Terpenoid backbone biosynthesis,459
DHFS,Folate metabolism,460
GTPCI,Tetrahydrobiopterin metabolism,460
MET_Ltex,,476
GMPS2,Nucleotide interconversion,484
HBZOPT,Ubiquinone and other terpenoid-quinone biosynthesis,492
OHPHM,Ubiquinone and other terpenoid-quinone biosynthesis,492
OPHBDC,Ubiquinone and other terpenoid-quinone biosynthesis,492
HEXTT,Terpenoid backbone biosynthesis,492
PLPS,Vitamin B6 metabolism,497
PFL,Pyruvate metabolism,499
H2Otpp,,499
SUCOAS,Citric acid cycle,501
H2Ot,"Transport, extracellular",506
TMPK,Thiamine metabolism,507
Coabcpp,,510
PHETA1,Phenylalanine metabolism,510
ZNabc,"Transport, extracellular",510
CA2abcpp,,510
PPNDH,Phenylalanine metabolism,511
CAt4ipp,,511
RNTR2,Nucleotide interconversion,512
EAR14M16x,Fatty acid synthesis,513
PYDXK,Vitamin B6 metabolism,517
ACODAr,Urea cycle,520
ACGS,Urea cycle,522
RNTR3,Nucleotide interconversion,527
SHKK,Phenylalanine metabolism,529
DDPA,Phenylalanine metabolism,530
DHQS,Phenylalanine metabolism,530
DHQTi,Phenylalanine metabolism,530
PSCVT,Phenylalanine metabolism,531
CHORS,Phenylalanine metabolism,532
ADSL1r,Purine synthesis,533
SHK3Dr,Phenylalanine metabolism,533
ADSS,Nucleotide interconversion,537
DAPE,Lysine metabolism,538
HETT,Terpenoid backbone biosynthesis,541
NACtex,,543
PItex,,545
AMPTASEGC,Peptide metabolism,546
MTHFC,Folate metabolism,547
LYSt3rpp,,547
ASPCT,Pyrimidine synthesis,548
DHORTS,Pyrimidine synthesis,549
METFR,Folate metabolism,550
UTPATPT,Nucleotide interconversion,556
DHFR,Folate metabolism,556
CYTK1,Nucleotide interconversion,560
CA2abc,"Transport, extracellular",561
COBALTt5,"Transport, extracellular",561
Kt1r,"Transport, extracellular",561
RNTR1,Nucleotide interconversion,562
EAR15M16x,Fatty acid synthesis,563
EAR5M6x,Fatty acid synthesis,563
EAR7M8x,Fatty acid synthesis,563
ADK3,Nucleotide interconversion,563
EAR10M12x,Fatty acid synthesis,564
EAR4M6x,Fatty acid synthesis,564
THRS,"Glycine, serine, alanine, and threonine metabolism",568
HSK,"Glycine, serine, alanine and threonine metabolism",571
Htex,,577
RPI,Pentose phosphate pathway,580
AMPTASECG,Glutathione metabolism,582
DAPDC,Lysine metabolism,583
26DAPLLAT,Lysine metabolism,585
CHORM,Phenylalanine metabolism,592
OMPDC,Pyrimidine synthesis,593
OROTPT,Pyrimidine synthesis,593
FBA,Glycolysis/gluconeogenesis,597
MTHFD,Folate metabolism,599
DPR,CoA synthesis,602
LYS_Ltex,,604
HSTPTr,Histidine metabolism,607
PRMICI,Histidine metabolism,607
ATPPRT,Histidine metabolism,608
HISTP,Histidine metabolism,608
IG3PS,Histidine metabolism,608
IGPDH,Histidine metabolism,608
PRAMPC,Histidine metabolism,608
PRATPP,Histidine metabolism,608
MCOATA,Fatty acid oxidation,610
ADK10,Nucleotide interconversion,613
CBIAT,Vitamin B12 metabolism,613
3HAD12M14,Fatty acid synthesis,614
3HAD13M14,Fatty acid synthesis,614
3HAD8M10,Fatty acid synthesis,614
3HAD9M10,Fatty acid synthesis,614
3OAR4M6,Fatty acid synthesis,614
3OAS3M4,Fatty acid synthesis,614
3OAS4M3O6,Fatty acid synthesis,614
3OAS8M10,Fatty acid synthesis,614
3OAS9M10,Fatty acid synthesis,614
OIVD1r,"Valine, leucine, and isoleucine metabolism",614
2MBCOATA,Glycerophospholipid metabolism,615
3HAD10M12,Fatty acid synthesis,615
3HAD11M12,Fatty acid synthesis,615
3HAD14M16,Fatty acid synthesis,615
3HAD15M16,Fatty acid synthesis,615
3HAD4M6,Fatty acid synthesis,615
3HAD5M6,Fatty acid synthesis,615
3HAD6M8,Fatty acid synthesis,615
3HAD7M8,Fatty acid synthesis,615
3OAR10M12,Fatty acid synthesis,615
3OAR11M12,Fatty acid synthesis,615
3OAR12M14,Fatty acid synthesis,615
3OAR13M14,Fatty acid synthesis,615
3OAR14M16,Fatty acid synthesis,615
3OAR15M16,Fatty acid synthesis,615
3OAR5M6,Fatty acid synthesis,615
3OAR6M8,Fatty acid synthesis,615
3OAR7M8,Fatty acid synthesis,615
3OAR8M10,Fatty acid synthesis,615
3OAR9M10,Fatty acid synthesis,615
3OAS10M12,Fatty acid synthesis,615
3OAS11M12,Fatty acid synthesis,615
3OAS12M14,Fatty acid synthesis,615
3OAS13M14,Fatty acid synthesis,615
3OAS4M6,Fatty acid synthesis,615
3OAS5M6,Fatty acid synthesis,615
3OAS6M8,Fatty acid synthesis,615
3OAS7M8,Fatty acid synthesis,615
ACBIPGT,Vitamin B12 metabolism,615
ACOAAGPATAI17,Glycerophospholipid metabolism,615
ACOAAGPATI17,Glycerophospholipid metabolism,615
ADOCBLS,Vitamin B12 metabolism,615
AIHPDCOATA,Glycerophospholipid metabolism,615
CLPNS180,Glycerophospholipid metabolism,615
CLPNSAI17,Glycerophospholipid metabolism,615
CLPNSI17,Glycerophospholipid metabolism,615
DASYN180,Glycerophospholipid metabolism,615
DASYNAI17,Glycerophospholipid metabolism,615
DASYNI17,Glycerophospholipid metabolism,615
EAR6M8x,Fatty acid synthesis,615
G3PATAI17,Glycerophospholipid metabolism,615
G3PATI17,Glycerophospholipid metabolism,615
IHPDCOATA,Glycerophospholipid metabolism,615
IVCOATA,Glycerophospholipid metabolism,615
NNDMBRT,NAD metabolism,615
OIVD3,"Valine, leucine, and isoleucine metabolism",615
PGPPAI17,Glycerophospholipid metabolism,615
PGPPI17,Glycerophospholipid metabolism,615
PGSAAI17,Glycerophospholipid metabolism,615
PGSAI17,Glycerophospholipid metabolism,615
PSD180,Glycerophospholipid metabolism,615
PSDAI17,Glycerophospholipid metabolism,615
PSDI17,Glycerophospholipid metabolism,615
PSSA180,Glycerophospholipid metabolism,615
PSSAAI17,Glycerophospholipid metabolism,615
PSSAI17,Glycerophospholipid metabolism,615
RZ5PP,Vitamin B12 metabolism,615
ADK2,Nucleotide interconversion,633
GHMT2r,"Glycine, serine, alanine, and threonine metabolism",640
DHPPDA,Vitamin B2 metabolism,643
APRAUR,Vitamin B2 metabolism,645
GTPCII,Vitamin B2 metabolism,645
DB4PS,Vitamin B2 metabolism,646
PMDPHT,Vitamin B2 metabolism,646
RBFSa,Vitamin B2 metabolism,646
RBFSb,Vitamin B2 metabolism,646
GLUPRT,Purine synthesis,652
PRAGS,Purine synthesis,652
PRAIS,Purine synthesis,652
PRFGS,Purine synthesis,652
EAR12M14x,Fatty acid synthesis,665
EAR8M10x,Fatty acid synthesis,665
EAR9M10x,Fatty acid synthesis,665
PGPP180,Glycerophospholipid metabolism,665
PGSA180,Glycerophospholipid metabolism,665
EAR11M12x,Fatty acid synthesis,666
EAR13M14x,Fatty acid synthesis,666
ARGSL,Alanine and aspartate metabolism,670
ARGSS,,672
MOHMT,CoA synthesis,684
FE3abc,"Transport, extracellular",687
NAPRT,NAD metabolism,693
AGPR,Urea cycle,705
ACGK,Arginine and Proline Metabolism,708
ACOTA,Arginine and Proline Metabolism,709
PANTS,CoA synthesis,710
ASP1DC,Beta-Alanine metabolism,711
ACOATA,Fatty acid oxidation,713
KAS14,Fatty acid synthesis,713
COBALTt5pp,,715
H2CO3D,Miscellaneous,721
TMDS,Nucleotide interconversion,723
3HAD140,Fatty acid synthesis,726
EAR140x,Fatty acid synthesis,727
OCBT,Urea cycle,729
TKT2,Pentose phosphate pathway,740
AICART,Purine synthesis,746
IMPC,Purine synthesis,747
G3PD1,Glycerophospholipid metabolism,754
GALU,Galactose metabolism,756
PGMT,Glycolysis/gluconeogenesis,761
TKT1,Pentose phosphate pathway,764
ZNabcpp,,764
FE2abc,"Transport, extracellular",765
SO4t2,"Transport, extracellular",765
biomass525,,765
MNt2pp,,765
IGPS,Tryptophan metabolism,767
PRAI,Tryptophan metabolism,767
ANPRT,Tryptophan metabolism,768
CBPS,Pyrimidine synthesis,769
RPE,Pentose phosphate pathway,802
THRD_L,"Glycine, serine, alanine, and threonine metabolism",811
3OAR100,Fatty acid synthesis,812
3OAS100,Fatty acid synthesis,812
3OAS120,Fatty acid synthesis,812
3OAS60,Fatty acid synthesis,812
3OAS80,Fatty acid synthesis,812
3OAR40,Fatty acid synthesis,813
3OAR60,Fatty acid synthesis,813
ILETA,"Valine, leucine, and isoleucine metabolism",814
3HAD100,Fatty acid synthesis,815
3HAD120,Fatty acid synthesis,815
3HAD40,Fatty acid synthesis,815
3HAD60,Fatty acid synthesis,815
3HAD80,Fatty acid synthesis,815
3OAR120,Fatty acid synthesis,815
3OAS140,Fatty acid synthesis,815
3OAR80,Fatty acid synthesis,816
EAR100x,Fatty acid synthesis,817
EAR120x,Fatty acid synthesis,817
EAR40x,Fatty acid synthesis,817
EAR60x,Fatty acid synthesis,817
EAR80x,Fatty acid synthesis,817
3OAR140,Fatty acid synthesis,817
SO4tex,,819
DHAD2,"Valine, leucine, and isoleucine metabolism",838
ACHBPL,"Valine, leucine, and isoleucine metabolism",839
FE3tex,,848
ACLS_a,"Valine, leucine, and isoleucine metabolism",855
G1PTT,Nucleotide sugar metabolism,860
TDPDRE,Nucleotide sugar metabolism,860
TDPGDH,Nucleotide sugar metabolism,860
ACGAMT,Cell wall biosynthesis,862
UAG4E,Aminosugar metabolism,863
KDOCT2,Lipopolysaccharide biosynthesis,863
G3PCT,Glycerophospholipid metabolism,864
UAG2E,Aminosugar metabolism,864
TDPDRRr,Lipopolysaccharide biosynthesis,864
UACMAMAT,Aminosugar metabolism,865
ALAPGPL,Cell wall biosynthesis,866
CDPGLYCGPT,Cell wall biosynthesis,867
Cuabc,"Transport, extracellular",867
PGPGT,Cell wall biosynthesis,867
TECA4S,Cell wall biosynthesis,867
TECAAE,Cell wall biosynthesis,867
TECAGE,Cell wall biosynthesis,867
TECAUE,Cell wall biosynthesis,867
r2137,"Transport, extracellular",867
G5SDr,Arginine and Proline Metabolism,868
AGMHE,Lipopolysaccharide biosynthesis,868
CA2tex,,868
CDOSKT,Lipopolysaccharide biosynthesis,868
CLtex,,868
COBALT2tex,,868
CU2tex,,868
Cuabcpp,,868
EDTXS1,Lipopolysaccharide biosynthesis,868
EDTXS2,Lipopolysaccharide biosynthesis,868
GALT1,Lipopolysaccharide biosynthesis,868
GLCTR1,Lipopolysaccharide biosynthesis,868
GLCTR2,Lipopolysaccharide biosynthesis,868
GLCTR3,Lipopolysaccharide biosynthesis,868
GMHEPAT,Lipopolysaccharide biosynthesis,868
GMHEPK,Lipopolysaccharide biosynthesis,868
GMHEPPA,Lipopolysaccharide biosynthesis,868
HEPK1,Lipopolysaccharide biosynthesis,868
HEPK2,Lipopolysaccharide biosynthesis,868
HEPT1,Lipopolysaccharide biosynthesis,868
HEPT2,Lipopolysaccharide biosynthesis,868
HEPT3,Lipopolysaccharide biosynthesis,868
HEPT4,Lipopolysaccharide biosynthesis,868
Ktex,,868
LPADSS,Lipopolysaccharide biosynthesis,868
MG2tex,,868
MN2tex,,868
MOAT,Lipopolysaccharide biosynthesis,868
MOAT3C,Lipopolysaccharide biosynthesis,868
RHAT1,Lipopolysaccharide biosynthesis,868
S7PIr,Lipopolysaccharide biosynthesis,868
TDSK,Lipopolysaccharide biosynthesis,868
U23GAAT,Lipopolysaccharide biosynthesis,868
UAGAAT,Aminosugar metabolism,868
UHGADA,Lipopolysaccharide biosynthesis,868
USHD,Lipopolysaccharide biosynthesis,868
ZN2tex,,868
r2137pp,,868
GLU5K,Arginine and Proline Metabolism,869
FE3abcpp,,886
P5CRyr,Arginine and Proline Metabolism,900
SO4t2pp,,917
KDOPP,Lipopolysaccharide biosynthesis,918
A5PISO,Pentose and glucuronate interconversions,919
KDOPSr,Lipopolysaccharide biosynthesis,919
G5SADs,Urea cycle,950
FE2tex,,957
FE2abcpp,,958
3MOBS,"Valine, leucine, and isoleucine metabolism",988
TPI,Glycolysis/gluconeogenesis,992
IPMDr,"Valine, leucine, and isoleucine metabolism",1033
IPPMIb,"Valine, leucine, and isoleucine metabolism",1033
IPPMIa,"Valine, leucine, and isoleucine metabolism",1034
OMCDC,"Valine, leucine, and isoleucine metabolism",1036
sink_PGPm1c,,1071
LEUTA,"Valine, leucine, and isoleucine metabolism",1077
VALTA,"Valine, leucine, and isoleucine metabolism",1136
PGM,Glycolysis/gluconeogenesis,1239
ENO,Glycolysis/gluconeogenesis,1245
DHAD1,"Valine, leucine, and isoleucine metabolism",1250
ACLS_b,"Valine, leucine, and isoleucine metabolism",1254
PGK,Glycolysis/gluconeogenesis,1282
GAPD,Glycolysis/gluconeogenesis,1330
